Time,EMA_9,EMA_21,RSI,ATR_14,Crossover_Type,Trade_Taken,Condition_Failed
2024-04-30T09:45:00.000Z,0,0,30.83,34.45686429640273,BULLISH,"NO","ANALYZING..."
2024-04-30T09:45:00.000Z,0,0,30.83,34.45686429640273,BULLISH,"NO","ANALYZING..."
2024-05-02T03:45:00.000Z,0,0,41.99,38.7349454180884,BULLISH,"NO","ANALYZING..."
2024-05-02T03:45:00.000Z,0,0,41.99,38.7349454180884,BULLISH,"NO","ANALYZING..."
2024-05-02T04:00:00.000Z,0,0,45.18,39.53602074536785,BULLISH,"NO","ANALYZING..."
2024-05-02T04:15:00.000Z,0,0,43.22,40.758447834984274,BULLISH,"NO","ANALYZING..."
2024-05-02T04:15:00.000Z,0,0,43.22,40.758447834984274,BULLISH,"NO","ANALYZING..."
2024-05-02T04:30:00.000Z,0,0,48.07,40.76141584677106,BULLISH,"NO","ANALYZING..."
2024-05-02T04:45:00.000Z,0,0,49.59,39.54274328628746,BULLISH,"NO","ANALYZING..."
2024-05-02T05:00:00.000Z,0,0,50.9,38.44326162298132,BULLISH,"NO","ANALYZING..."
2024-05-02T05:00:00.000Z,0,0,50.9,38.44326162298132,BULLISH,"NO","ANALYZING..."
2024-05-02T05:00:00.000Z,0,0,50.9,38.44326162298132,BULLISH,"NO","ANALYZING..."
2024-05-02T05:15:00.000Z,0,0,49.9,37.71874293562546,BULLISH,"NO","ANALYZING..."
2024-05-02T05:15:00.000Z,0,0,49.9,37.71874293562546,BULLISH,"NO","ANALYZING..."
2024-05-02T05:15:00.000Z,0,0,49.9,37.71874293562546,BULLISH,"NO","ANALYZING..."
2024-05-02T05:30:00.000Z,0,0,45.81,37.16026129736634,BULLISH,"NO","ANALYZING..."
2024-05-02T05:30:00.000Z,0,0,45.81,37.16026129736634,BULLISH,"NO","ANALYZING..."
2024-05-02T05:30:00.000Z,0,0,45.81,37.16026129736634,BULLISH,"NO","ANALYZING..."
2024-05-02T05:45:00.000Z,0,0,50.31,38.16309977612594,BULLISH,"NO","ANALYZING..."
2024-05-02T05:45:00.000Z,0,0,50.31,38.16309977612594,BULLISH,"NO","ANALYZING..."
2024-05-02T05:45:00.000Z,0,0,50.31,38.16309977612594,BULLISH,"NO","ANALYZING..."
2024-05-02T06:00:00.000Z,0,0,49.68,37.85502122068853,BULLISH,"NO","ANALYZING..."
2024-05-02T06:00:00.000Z,0,0,49.68,37.85502122068853,BULLISH,"NO","ANALYZING..."
2024-05-02T06:00:00.000Z,0,0,49.68,37.85502122068853,BULLISH,"NO","ANALYZING..."
2024-05-02T06:15:00.000Z,0,0,50.37,36.63323399063935,BULLISH,"NO","ANALYZING..."
2024-05-02T06:15:00.000Z,0,0,50.37,36.63323399063935,BULLISH,"NO","ANALYZING..."
2024-05-02T06:15:00.000Z,0,0,50.37,36.63323399063935,BULLISH,"NO","ANALYZING..."
2024-05-02T06:30:00.000Z,0,0,52.51,35.25228870559363,BULLISH,"NO","ANALYZING..."
2024-05-02T06:30:00.000Z,0,0,52.51,35.25228870559363,BULLISH,"NO","ANALYZING..."
2024-05-02T06:30:00.000Z,0,0,52.51,35.25228870559363,BULLISH,"NO","ANALYZING..."
2024-05-02T06:45:00.000Z,0,0,53.2,34.43069665519408,BULLISH,"NO","ANALYZING..."
2024-05-02T06:45:00.000Z,0,0,53.2,34.43069665519408,BULLISH,"NO","ANALYZING..."
2024-05-02T06:45:00.000Z,0,0,53.2,34.43069665519408,BULLISH,"NO","ANALYZING..."
2024-05-02T07:00:00.000Z,0,0,50.45,33.98564689410885,BULLISH,"NO","ANALYZING..."
2024-05-02T07:00:00.000Z,0,0,50.45,33.98564689410885,BULLISH,"NO","ANALYZING..."
2024-05-02T07:00:00.000Z,0,0,50.45,33.98564689410885,BULLISH,"NO","ANALYZING..."
2024-05-02T07:15:00.000Z,0,0,49.24,33.55452925881541,BULLISH,"NO","ANALYZING..."
2024-05-02T07:15:00.000Z,0,0,49.24,33.55452925881541,BULLISH,"NO","ANALYZING..."
2024-05-02T07:15:00.000Z,0,0,49.24,33.55452925881541,BULLISH,"NO","ANALYZING..."
2024-05-02T07:30:00.000Z,0,0,50.49,32.372062883185734,BULLISH,"NO","ANALYZING..."
2024-05-02T07:30:00.000Z,0,0,50.49,32.372062883185734,BULLISH,"NO","ANALYZING..."
2024-05-02T07:30:00.000Z,0,0,50.49,32.372062883185734,BULLISH,"NO","ANALYZING..."
2024-05-02T07:45:00.000Z,0,0,54.43,32.2419155343867,BULLISH,"NO","ANALYZING..."
2024-05-02T07:45:00.000Z,0,0,54.43,32.2419155343867,BULLISH,"NO","ANALYZING..."
2024-05-02T07:45:00.000Z,0,0,54.43,32.2419155343867,BULLISH,"NO","ANALYZING..."
2024-05-02T08:00:00.000Z,0,0,52.33,31.892492996216117,BULLISH,"NO","ANALYZING..."
2024-05-02T08:00:00.000Z,0,0,52.33,31.892492996216117,BULLISH,"NO","ANALYZING..."
2024-05-02T08:00:00.000Z,0,0,52.33,31.892492996216117,BULLISH,"NO","ANALYZING..."
2024-05-02T08:15:00.000Z,0,0,52.31,31.764457782200576,BULLISH,"NO","ANALYZING..."
2024-05-02T08:15:00.000Z,0,0,52.31,31.764457782200576,BULLISH,"NO","ANALYZING..."
2024-05-02T08:15:00.000Z,0,0,52.31,31.764457782200576,BULLISH,"NO","ANALYZING..."
2024-05-02T08:30:00.000Z,0,0,48.47,31.806282226329262,BULLISH,"NO","ANALYZING..."
2024-05-02T08:30:00.000Z,0,0,48.47,31.806282226329262,BULLISH,"NO","ANALYZING..."
2024-05-02T08:30:00.000Z,0,0,48.47,31.806282226329262,BULLISH,"NO","ANALYZING..."
2024-05-02T08:45:00.000Z,0,0,41.36,32.45226206730564,BULLISH,"NO","ANALYZING..."
2024-05-02T08:45:00.000Z,0,0,41.36,32.45226206730564,BULLISH,"NO","ANALYZING..."
2024-05-02T08:45:00.000Z,0,0,41.36,32.45226206730564,BULLISH,"NO","ANALYZING..."
2024-05-02T09:00:00.000Z,0,0,43.94,32.68781477678381,BULLISH,"NO","ANALYZING..."
2024-05-02T09:00:00.000Z,0,0,43.94,32.68781477678381,BULLISH,"NO","ANALYZING..."
2024-05-02T09:00:00.000Z,0,0,43.94,32.68781477678381,BULLISH,"NO","ANALYZING..."
2024-05-02T09:15:00.000Z,0,0,46.46,33.30654229272798,BULLISH,"NO","ANALYZING..."
2024-05-02T09:15:00.000Z,0,0,46.46,33.30654229272798,BULLISH,"NO","ANALYZING..."
2024-05-02T09:15:00.000Z,0,0,46.46,33.30654229272798,BULLISH,"NO","ANALYZING..."
2024-05-02T09:30:00.000Z,0,0,40.4,34.363217843247305,BULLISH,"NO","ANALYZING..."
2024-05-02T09:30:00.000Z,0,0,40.4,34.363217843247305,BULLISH,"NO","ANALYZING..."
2024-05-02T09:30:00.000Z,0,0,40.4,34.363217843247305,BULLISH,"NO","ANALYZING..."
2024-05-02T09:45:00.000Z,0,0,44.92,33.930130854443874,BULLISH,"NO","ANALYZING..."
2024-05-02T09:45:00.000Z,0,0,44.92,33.930130854443874,BULLISH,"NO","ANALYZING..."
2024-05-02T09:45:00.000Z,0,0,44.92,33.930130854443874,BULLISH,"NO","ANALYZING..."
2024-05-03T03:45:00.000Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2024-05-03T03:45:00.000Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2024-05-03T03:45:00.000Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2024-05-03T03:45:00.000Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2024-05-03T04:00:00.000Z,0,0,63.52,41.17368425714799,BULLISH,"NO","ANALYZING..."
2024-05-03T04:00:00.000Z,0,0,63.52,41.17368425714799,BULLISH,"NO","ANALYZING..."
2024-05-03T04:15:00.000Z,0,0,63.07,39.86842109592324,BULLISH,"NO","ANALYZING..."
2024-05-03T04:15:00.000Z,0,0,63.07,39.86842109592324,BULLISH,"NO","ANALYZING..."
2024-05-03T04:30:00.000Z,0,0,48.06,43.91710530335724,BULLISH,"NO","ANALYZING..."
2024-05-03T04:45:00.000Z,0,0,43.02,46.898026353117544,BULLISH,"NO","ANALYZING..."
2024-05-03T04:45:00.000Z,0,0,43.02,46.898026353117544,BULLISH,"NO","ANALYZING..."
2024-05-03T04:45:00.000Z,0,0,43.02,46.898026353117544,BULLISH,"NO","ANALYZING..."
2024-05-03T05:00:00.000Z,0,0,40.11,49.33388161360915,BULLISH,"NO","ANALYZING..."
2024-05-03T05:00:00.000Z,0,0,40.11,49.33388161360915,BULLISH,"NO","ANALYZING..."
2024-05-03T05:00:00.000Z,0,0,40.11,49.33388161360915,BULLISH,"NO","ANALYZING..."
2024-05-03T05:15:00.000Z,0,0,38.88,48.799318641208394,BULLISH,"NO","ANALYZING..."
2024-05-03T05:15:00.000Z,0,0,38.88,48.799318641208394,BULLISH,"NO","ANALYZING..."
2024-05-03T05:15:00.000Z,0,0,38.88,48.799318641208394,BULLISH,"NO","ANALYZING..."
2024-05-03T05:30:00.000Z,0,0,38.95,47.820795881121974,BULLISH,"NO","ANALYZING..."
2024-05-03T05:30:00.000Z,0,0,38.95,47.820795881121974,BULLISH,"NO","ANALYZING..."
2024-05-03T05:45:00.000Z,0,0,32.07,49.73716760389882,BULLISH,"NO","ANALYZING..."
2024-05-03T05:45:00.000Z,0,0,32.07,49.73716760389882,BULLISH,"NO","ANALYZING..."
2024-05-03T06:00:00.000Z,0,0,29.51,50.866655632191964,BULLISH,"NO","ANALYZING..."
2024-05-03T06:00:00.000Z,0,0,29.51,50.866655632191964,BULLISH,"NO","ANALYZING..."
2024-05-03T06:15:00.000Z,0,0,27.14,51.25475165846392,BULLISH,"NO","ANALYZING..."
2024-05-03T06:15:00.000Z,0,0,27.14,51.25475165846392,BULLISH,"NO","ANALYZING..."
2024-05-03T06:30:00.000Z,0,0,26.99,50.11512654000216,BULLISH,"NO","ANALYZING..."
2024-05-03T06:30:00.000Z,0,0,26.99,50.11512654000216,BULLISH,"NO","ANALYZING..."
2024-05-03T06:45:00.000Z,0,0,31.23,49.39618893000221,BULLISH,"NO","ANALYZING..."
2024-05-03T06:45:00.000Z,0,0,31.23,49.39618893000221,BULLISH,"NO","ANALYZING..."
2024-05-03T07:00:00.000Z,0,0,39.5,50.210746863573426,BULLISH,"NO","ANALYZING..."
2024-05-03T07:00:00.000Z,0,0,39.5,50.210746863573426,BULLISH,"NO","ANALYZING..."
2024-05-03T07:15:00.000Z,0,0,28.81,56.75997923046114,BULLISH,"NO","ANALYZING..."
2024-05-03T07:15:00.000Z,0,0,28.81,56.75997923046114,BULLISH,"NO","ANALYZING..."
2024-05-03T07:30:00.000Z,0,0,29.07,54.9342664282854,BULLISH,"NO","ANALYZING..."
2024-05-03T07:30:00.000Z,0,0,29.07,54.9342664282854,BULLISH,"NO","ANALYZING..."
2024-05-03T07:45:00.000Z,0,0,32.41,54.446104540550884,BULLISH,"NO","ANALYZING..."
2024-05-03T07:45:00.000Z,0,0,32.41,54.446104540550884,BULLISH,"NO","ANALYZING..."
2024-05-03T08:00:00.000Z,0,0,28.2,56.485668501940104,BULLISH,"NO","ANALYZING..."
2024-05-03T08:00:00.000Z,0,0,28.2,56.485668501940104,BULLISH,"NO","ANALYZING..."
2024-05-03T08:15:00.000Z,0,0,29.74,56.15812075180163,BULLISH,"NO","ANALYZING..."
2024-05-03T08:15:00.000Z,0,0,29.74,56.15812075180163,BULLISH,"NO","ANALYZING..."
2024-05-03T08:30:00.000Z,0,0,33.64,55.203969269530035,BULLISH,"NO","ANALYZING..."
2024-05-03T08:30:00.000Z,0,0,33.64,55.203969269530035,BULLISH,"NO","ANALYZING..."
2024-05-03T08:45:00.000Z,0,0,33.31,54.86082860742085,BULLISH,"NO","ANALYZING..."
2024-05-03T08:45:00.000Z,0,0,33.31,54.86082860742085,BULLISH,"NO","ANALYZING..."
2024-05-03T09:00:00.000Z,0,0,39.86,54.33505513546222,BULLISH,"NO","ANALYZING..."
2024-05-03T09:00:00.000Z,0,0,39.86,54.33505513546222,BULLISH,"NO","ANALYZING..."
2024-05-03T09:15:00.000Z,0,0,41.23,52.76469405435793,BULLISH,"NO","ANALYZING..."
2024-05-03T09:15:00.000Z,0,0,41.23,52.76469405435793,BULLISH,"NO","ANALYZING..."
2024-05-03T09:30:00.000Z,0,0,46.51,52.445787336189454,BULLISH,"NO","ANALYZING..."
2024-05-03T09:45:00.000Z,0,0,42.63,52.51394538360434,BULLISH,"NO","ANALYZING..."
2024-05-03T09:45:00.000Z,0,0,42.63,52.51394538360434,BULLISH,"NO","ANALYZING..."
2024-05-06T03:45:00.000Z,0,0,56.51,57.36652071334694,BULLISH,"NO","ANALYZING..."
2024-05-06T03:45:00.000Z,0,0,56.51,57.36652071334694,BULLISH,"NO","ANALYZING..."
2024-05-06T04:00:00.000Z,0,0,48.81,64.32962637667919,BULLISH,"NO","ANALYZING..."
2024-05-06T04:00:00.000Z,0,0,48.81,64.32962637667919,BULLISH,"NO","ANALYZING..."
2024-05-06T04:00:00.000Z,0,0,48.81,64.32962637667919,BULLISH,"NO","ANALYZING..."
2024-05-06T04:15:00.000Z,0,0,44.55,63.959653064059346,BULLISH,"NO","ANALYZING..."
2024-05-06T04:15:00.000Z,0,0,44.55,63.959653064059346,BULLISH,"NO","ANALYZING..."
2024-05-06T04:15:00.000Z,0,0,44.55,63.959653064059346,BULLISH,"NO","ANALYZING..."
2024-05-06T04:30:00.000Z,0,0,45.59,62.27324927376955,BULLISH,"NO","ANALYZING..."
2024-05-06T04:30:00.000Z,0,0,45.59,62.27324927376955,BULLISH,"NO","ANALYZING..."
2024-05-06T04:30:00.000Z,0,0,45.59,62.27324927376955,BULLISH,"NO","ANALYZING..."
2024-05-06T04:45:00.000Z,0,0,48.74,62.310874325643105,BULLISH,"NO","ANALYZING..."
2024-05-06T04:45:00.000Z,0,0,48.74,62.310874325643105,BULLISH,"NO","ANALYZING..."
2024-05-06T04:45:00.000Z,0,0,48.74,62.310874325643105,BULLISH,"NO","ANALYZING..."
2024-05-06T05:00:00.000Z,0,0,50.38,60.20652615952564,BULLISH,"NO","ANALYZING..."
2024-05-06T05:00:00.000Z,0,0,50.38,60.20652615952564,BULLISH,"NO","ANALYZING..."
2024-05-06T05:00:00.000Z,0,0,50.38,60.20652615952564,BULLISH,"NO","ANALYZING..."
2024-05-06T05:15:00.000Z,0,0,51.42,58.356060005273754,BULLISH,"NO","ANALYZING..."
2024-05-06T05:15:00.000Z,0,0,51.42,58.356060005273754,BULLISH,"NO","ANALYZING..."
2024-05-06T05:15:00.000Z,0,0,51.42,58.356060005273754,BULLISH,"NO","ANALYZING..."
2024-05-06T05:30:00.000Z,0,0,48.38,57.659198576325785,BULLISH,"NO","ANALYZING..."
2024-05-06T05:30:00.000Z,0,0,48.38,57.659198576325785,BULLISH,"NO","ANALYZING..."
2024-05-06T05:30:00.000Z,0,0,48.38,57.659198576325785,BULLISH,"NO","ANALYZING..."
2024-05-06T05:45:00.000Z,0,0,47.58,57.02639867801675,BULLISH,"NO","ANALYZING..."
2024-05-06T05:45:00.000Z,0,0,47.58,57.02639867801675,BULLISH,"NO","ANALYZING..."
2024-05-06T05:45:00.000Z,0,0,47.58,57.02639867801675,BULLISH,"NO","ANALYZING..."
2024-05-06T06:00:00.000Z,0,0,48.43,55.11379877244412,BULLISH,"NO","ANALYZING..."
2024-05-06T06:00:00.000Z,0,0,48.43,55.11379877244412,BULLISH,"NO","ANALYZING..."
2024-05-06T06:00:00.000Z,0,0,48.43,55.11379877244412,BULLISH,"NO","ANALYZING..."
2024-05-06T06:15:00.000Z,0,0,51.78,54.76995600298403,BULLISH,"NO","ANALYZING..."
2024-05-06T06:15:00.000Z,0,0,51.78,54.76995600298403,BULLISH,"NO","ANALYZING..."
2024-05-06T06:15:00.000Z,0,0,51.78,54.76995600298403,BULLISH,"NO","ANALYZING..."
2024-05-06T06:30:00.000Z,0,0,51.93,52.47210200277078,BULLISH,"NO","ANALYZING..."
2024-05-06T06:30:00.000Z,0,0,51.93,52.47210200277078,BULLISH,"NO","ANALYZING..."
2024-05-06T06:30:00.000Z,0,0,51.93,52.47210200277078,BULLISH,"NO","ANALYZING..."
2024-05-06T06:45:00.000Z,0,0,47.63,51.70980900257282,BULLISH,"NO","ANALYZING..."
2024-05-06T06:45:00.000Z,0,0,47.63,51.70980900257282,BULLISH,"NO","ANALYZING..."
2024-05-06T06:45:00.000Z,0,0,47.63,51.70980900257282,BULLISH,"NO","ANALYZING..."
2024-05-06T07:00:00.000Z,0,0,46.89,49.50910835953201,BULLISH,"NO","ANALYZING..."
2024-05-06T07:00:00.000Z,0,0,46.89,49.50910835953201,BULLISH,"NO","ANALYZING..."
2024-05-06T07:00:00.000Z,0,0,46.89,49.50910835953201,BULLISH,"NO","ANALYZING..."
2024-05-06T07:15:00.000Z,0,0,44.88,48.79774347670824,BULLISH,"NO","ANALYZING..."
2024-05-06T07:15:00.000Z,0,0,44.88,48.79774347670824,BULLISH,"NO","ANALYZING..."
2024-05-06T07:15:00.000Z,0,0,44.88,48.79774347670824,BULLISH,"NO","ANALYZING..."
2024-05-06T07:30:00.000Z,0,0,41.13,48.05504751408607,BULLISH,"NO","ANALYZING..."
2024-05-06T07:30:00.000Z,0,0,41.13,48.05504751408607,BULLISH,"NO","ANALYZING..."
2024-05-06T07:30:00.000Z,0,0,41.13,48.05504751408607,BULLISH,"NO","ANALYZING..."
2024-05-06T07:45:00.000Z,0,0,38.87,46.90111554879431,BULLISH,"NO","ANALYZING..."
2024-05-06T07:45:00.000Z,0,0,38.87,46.90111554879431,BULLISH,"NO","ANALYZING..."
2024-05-06T08:00:00.000Z,0,0,47.34,47.947464438166094,BULLISH,"NO","ANALYZING..."
2024-05-06T08:00:00.000Z,0,0,47.34,47.947464438166094,BULLISH,"NO","ANALYZING..."
2024-05-06T08:00:00.000Z,0,0,47.34,47.947464438166094,BULLISH,"NO","ANALYZING..."
2024-05-06T08:15:00.000Z,0,0,43.77,46.75121697829714,BULLISH,"NO","ANALYZING..."
2024-05-06T08:15:00.000Z,0,0,43.77,46.75121697829714,BULLISH,"NO","ANALYZING..."
2024-05-06T08:30:00.000Z,0,0,43.28,44.86541576556152,BULLISH,"NO","ANALYZING..."
2024-05-06T08:30:00.000Z,0,0,43.28,44.86541576556152,BULLISH,"NO","ANALYZING..."
2024-05-06T08:45:00.000Z,0,0,43.41,43.66074321087856,BULLISH,"NO","ANALYZING..."
2024-05-06T08:45:00.000Z,0,0,43.41,43.66074321087856,BULLISH,"NO","ANALYZING..."
2024-05-06T09:00:00.000Z,0,0,44.55,43.259975838672894,BULLISH,"NO","ANALYZING..."
2024-05-06T09:00:00.000Z,0,0,44.55,43.259975838672894,BULLISH,"NO","ANALYZING..."
2024-05-06T09:15:00.000Z,0,0,41.69,44.4735489930534,BULLISH,"NO","ANALYZING..."
2024-05-06T09:15:00.000Z,0,0,41.69,44.4735489930534,BULLISH,"NO","ANALYZING..."
2024-05-06T09:30:00.000Z,0,0,44.39,44.389724064978104,BULLISH,"NO","ANALYZING..."
2024-05-06T09:30:00.000Z,0,0,44.39,44.389724064978104,BULLISH,"NO","ANALYZING..."
2024-05-06T09:45:00.000Z,0,0,47.59,43.28331520319406,BULLISH,"NO","ANALYZING..."
2024-05-07T03:45:00.000Z,0,0,53.15,44.309506974394324,BULLISH,"NO","ANALYZING..."
2024-05-07T03:45:00.000Z,0,0,53.15,44.309506974394324,BULLISH,"NO","ANALYZING..."
2024-05-07T03:45:00.000Z,0,0,53.15,44.309506974394324,BULLISH,"NO","ANALYZING..."
2024-05-07T04:00:00.000Z,0,0,49.25,44.69097076193743,BULLISH,"NO","ANALYZING..."
2024-05-07T04:00:00.000Z,0,0,49.25,44.69097076193743,BULLISH,"NO","ANALYZING..."
2024-05-07T04:00:00.000Z,0,0,49.25,44.69097076193743,BULLISH,"NO","ANALYZING..."
2024-05-07T04:15:00.000Z,0,0,41.13,46.59161570751328,BULLISH,"NO","ANALYZING..."
2024-05-07T04:15:00.000Z,0,0,41.13,46.59161570751328,BULLISH,"NO","ANALYZING..."
2024-05-07T04:15:00.000Z,0,0,41.13,46.59161570751328,BULLISH,"NO","ANALYZING..."
2024-05-07T04:30:00.000Z,0,0,39.52,45.94578601411942,BULLISH,"NO","ANALYZING..."
2024-05-07T04:30:00.000Z,0,0,39.52,45.94578601411942,BULLISH,"NO","ANALYZING..."
2024-05-07T04:45:00.000Z,0,0,35.27,46.33180129882507,BULLISH,"NO","ANALYZING..."
2024-05-07T04:45:00.000Z,0,0,35.27,46.33180129882507,BULLISH,"NO","ANALYZING..."
2024-05-07T05:00:00.000Z,0,0,32.29,47.240244063194915,BULLISH,"NO","ANALYZING..."
2024-05-07T05:00:00.000Z,0,0,32.29,47.240244063194915,BULLISH,"NO","ANALYZING..."
2024-05-07T05:15:00.000Z,0,0,34.71,47.14094091582375,BULLISH,"NO","ANALYZING..."
2024-05-07T05:15:00.000Z,0,0,34.71,47.14094091582375,BULLISH,"NO","ANALYZING..."
2024-05-07T05:30:00.000Z,0,0,30.77,46.65230227897914,BULLISH,"NO","ANALYZING..."
2024-05-07T05:30:00.000Z,0,0,30.77,46.65230227897914,BULLISH,"NO","ANALYZING..."
2024-05-07T05:45:00.000Z,0,0,27.61,46.934280687623385,BULLISH,"NO","ANALYZING..."
2024-05-07T05:45:00.000Z,0,0,27.61,46.934280687623385,BULLISH,"NO","ANALYZING..."
2024-05-07T06:00:00.000Z,0,0,28.92,47.067546352793094,BULLISH,"NO","ANALYZING..."
2024-05-07T06:00:00.000Z,0,0,28.92,47.067546352793094,BULLISH,"NO","ANALYZING..."
2024-05-07T06:15:00.000Z,0,0,28.87,46.09843589902216,BULLISH,"NO","ANALYZING..."
2024-05-07T06:15:00.000Z,0,0,28.87,46.09843589902216,BULLISH,"NO","ANALYZING..."
2024-05-07T06:30:00.000Z,0,0,30.59,44.85926190623486,BULLISH,"NO","ANALYZING..."
2024-05-07T06:30:00.000Z,0,0,30.59,44.85926190623486,BULLISH,"NO","ANALYZING..."
2024-05-07T06:45:00.000Z,0,0,34.18,43.83002891293243,BULLISH,"NO","ANALYZING..."
2024-05-07T06:45:00.000Z,0,0,34.18,43.83002891293243,BULLISH,"NO","ANALYZING..."
2024-05-07T07:00:00.000Z,0,0,29.67,44.08859827629445,BULLISH,"NO","ANALYZING..."
2024-05-07T07:00:00.000Z,0,0,29.67,44.08859827629445,BULLISH,"NO","ANALYZING..."
2024-05-07T07:15:00.000Z,0,0,31.38,43.7072698279877,BULLISH,"NO","ANALYZING..."
2024-05-07T07:15:00.000Z,0,0,31.38,43.7072698279877,BULLISH,"NO","ANALYZING..."
2024-05-07T07:30:00.000Z,0,0,29.24,42.29960769741715,BULLISH,"NO","ANALYZING..."
2024-05-07T07:30:00.000Z,0,0,29.24,42.29960769741715,BULLISH,"NO","ANALYZING..."
2024-05-07T07:45:00.000Z,0,0,38.84,42.66035000474466,BULLISH,"NO","ANALYZING..."
2024-05-07T07:45:00.000Z,0,0,38.84,42.66035000474466,BULLISH,"NO","ANALYZING..."
2024-05-07T08:00:00.000Z,0,0,46.07,43.31675357583422,BULLISH,"NO","ANALYZING..."
2024-05-07T08:15:00.000Z,0,0,44.23,42.91198546327474,BULLISH,"NO","ANALYZING..."
2024-05-07T08:15:00.000Z,0,0,44.23,42.91198546327474,BULLISH,"NO","ANALYZING..."
2024-05-07T08:30:00.000Z,0,0,45.88,41.593272215898025,BULLISH,"NO","ANALYZING..."
2024-05-07T08:45:00.000Z,0,0,38.11,42.9937527719051,BULLISH,"NO","ANALYZING..."
2024-05-07T08:45:00.000Z,0,0,38.11,42.9937527719051,BULLISH,"NO","ANALYZING..."
2024-05-07T09:00:00.000Z,0,0,44.89,44.51562757391183,BULLISH,"NO","ANALYZING..."
2024-05-07T09:00:00.000Z,0,0,44.89,44.51562757391183,BULLISH,"NO","ANALYZING..."
2024-05-07T09:15:00.000Z,0,0,43.76,43.6752256043467,BULLISH,"NO","ANALYZING..."
2024-05-07T09:15:00.000Z,0,0,43.76,43.6752256043467,BULLISH,"NO","ANALYZING..."
2024-05-07T09:30:00.000Z,0,0,46.47,43.287709489750505,BULLISH,"NO","ANALYZING..."
2024-05-07T09:45:00.000Z,0,0,45.87,41.581444526197004,BULLISH,"NO","ANALYZING..."
2024-05-08T03:45:00.000Z,0,0,37.04,47.10419848861161,BULLISH,"NO","ANALYZING..."
2024-05-08T03:45:00.000Z,0,0,37.04,47.10419848861161,BULLISH,"NO","ANALYZING..."
2024-05-08T04:00:00.000Z,0,0,41,47.039612882282256,BULLISH,"NO","ANALYZING..."
2024-05-08T04:00:00.000Z,0,0,41,47.039612882282256,BULLISH,"NO","ANALYZING..."
2024-05-08T04:15:00.000Z,0,0,39.61,47.37964053354776,BULLISH,"NO","ANALYZING..."
2024-05-08T04:15:00.000Z,0,0,39.61,47.37964053354776,BULLISH,"NO","ANALYZING..."
2024-05-08T04:30:00.000Z,0,0,45.51,47.40252335258011,BULLISH,"NO","ANALYZING..."
2024-05-08T04:45:00.000Z,0,0,37.89,49.466628827395766,BULLISH,"NO","ANALYZING..."
2024-05-08T04:45:00.000Z,0,0,37.89,49.466628827395766,BULLISH,"NO","ANALYZING..."
2024-05-08T05:00:00.000Z,0,0,37,48.62615533972469,BULLISH,"NO","ANALYZING..."
2024-05-08T05:00:00.000Z,0,0,37,48.62615533972469,BULLISH,"NO","ANALYZING..."
2024-05-08T05:15:00.000Z,0,0,40.13,48.38500138688721,BULLISH,"NO","ANALYZING..."
2024-05-08T05:15:00.000Z,0,0,40.13,48.38500138688721,BULLISH,"NO","ANALYZING..."
2024-05-08T05:30:00.000Z,0,0,42.38,46.57535843068093,BULLISH,"NO","ANALYZING..."
2024-05-08T05:30:00.000Z,0,0,42.38,46.57535843068093,BULLISH,"NO","ANALYZING..."
2024-05-08T05:45:00.000Z,0,0,47.11,47.11283282848933,BULLISH,"NO","ANALYZING..."
2024-05-08T06:00:00.000Z,0,0,49.03,45.27620191216851,BULLISH,"NO","ANALYZING..."
2024-05-08T06:15:00.000Z,0,0,53.23,45.52075891844224,BULLISH,"NO","ANALYZING..."
2024-05-08T06:15:00.000Z,0,0,53.23,45.52075891844224,BULLISH,"NO","ANALYZING..."
2024-05-08T06:15:00.000Z,0,0,53.23,45.52075891844224,BULLISH,"NO","ANALYZING..."
2024-05-08T06:30:00.000Z,0,0,56.36,45.63356185283912,BULLISH,"NO","ANALYZING..."
2024-05-08T06:30:00.000Z,0,0,56.36,45.63356185283912,BULLISH,"NO","ANALYZING..."
2024-05-08T06:30:00.000Z,0,0,56.36,45.63356185283912,BULLISH,"NO","ANALYZING..."
2024-05-08T06:45:00.000Z,0,0,55.41,45.90616457763638,BULLISH,"NO","ANALYZING..."
2024-05-08T06:45:00.000Z,0,0,55.41,45.90616457763638,BULLISH,"NO","ANALYZING..."
2024-05-08T06:45:00.000Z,0,0,55.41,45.90616457763638,BULLISH,"NO","ANALYZING..."
2024-05-08T07:00:00.000Z,0,0,54.31,44.9235813935196,BULLISH,"NO","ANALYZING..."
2024-05-08T07:00:00.000Z,0,0,54.31,44.9235813935196,BULLISH,"NO","ANALYZING..."
2024-05-08T07:00:00.000Z,0,0,54.31,44.9235813935196,BULLISH,"NO","ANALYZING..."
2024-05-08T07:15:00.000Z,0,0,56.88,44.304039865411056,BULLISH,"NO","ANALYZING..."
2024-05-08T07:15:00.000Z,0,0,56.88,44.304039865411056,BULLISH,"NO","ANALYZING..."
2024-05-08T07:15:00.000Z,0,0,56.88,44.304039865411056,BULLISH,"NO","ANALYZING..."
